-85,6606198082029
-84,025934026123
-85,0667815353101
-84,5537168158003
-87,4784670572162
-90,8045211880489
-93,8599150412995
-94,2123517623229
-93,287189660262
-95,3500496132067
-95,7677849362454
-92,3582830454029
-89,2373135496105
-90,0079452735409
-88,1938693570876
-92,4212103837269
-97,3324275795987
-101,770166441226
-97,5701455341513
-100,837542915641
-97,9148197723156
-101,172962703823
-103,043459678555
-101,943193090587
-100,908849393441
-105,359669551421
-108,060704031056
-106,659845552249
-103,143488077048
-100,253262824963
-96,5707929835519
-100,72873979608
-104,003549681047
-106,532072271934
-103,205101663808
-104,233578433857
-102,105252753061
-100,770008096364
-99,2098227232741
-99,2983216626097
-104,252331603436
-105,644448120447
-105,829638464297
-106,785145789285
-102,880155054331
-99,3938059845911
-97,5891509221816
-99,4523416340595
-102,896030974992
-107,813493126451
-111,300196652906
-110,515934566742
-113,314141497628
-116,078898823391
-116,010431929496
-111,503107844155
-112,997925087343
-110,139039184497
-105,660318162134
-109,13424824557
-104,759267896767
-104,215520228825
-103,08431442505
-100,049377575074
-100,794707369429
-102,05449587994
-100,370184104131
-99,7206920174513
-98,8182943495076
-100,975741663005
-102,331408370441
-103,577870223009
-104,575794457726
-105,287274611316
-108,60066205198
-109,285822391643
-107,3587749793
-103,273764629044
-101,078488776031
-98,5304941486243
-99,7859693690138
-95,6238131367712
-95,7792653170318
-92,3454456903718
-90,968516911831
-93,0703091565847
-89,4300490382267
-84,9401015974302
-82,5370910822121
-78,7174445594277
-83,2511040862888
-78,9816643083383
-77,1251406740049
-77,0910252174787
-76,5545045056169
-77,0522621143853
-74,5755844351722
-72,7957116289976
-68,00588915963
-67,8411099141655
-71,039072620235
-74,883909644505
-72,6494980243265
-68,9357400517612
-67,4975354957849
-64,7377771696718
-67,9555908487903
-65,0423176260862
-69,493687511186
-73,7400602776278
-76,1597836046293
-76,7396111980731
-81,0760011482407
-84,1452747532843
-81,3637296163308
-86,1509054997708
-90,4517056515681
-87,7543194744524
-91,0963114030177
-94,7398489526193
-94,6398975814879
-92,4455332464751
-89,1990516750138
-87,1163005298545
-89,7400883164909
-90,3651948018769
-88,4681802887787
-84,5002199800221
-80,7482208454741
-78,5638506773691
-76,7256886962456
-81,5785140900773
-77,2833262091891
-80,2528296016403
-79,506872268164
-81,9175104642835
-84,9897658522194
-83,8589760050453
-86,8633609343616
-83,2461904819339
-87,1301690475691
-91,4031821519152
-87,4618648260189
-85,8124815443589
-84,5731116945731
-83,5269436279903
-79,9211138998723
-79,9953166604952
-77,7427463409225
-77,4190497456208
-78,6160072025918
-73,8367157004945
-73,7148509657546
-70,2814909467854
-75,2166630724523
-75,6089901135346
-77,7003087092659
-82,5486482342467
-81,2111024750449
-84,1477914336826
-88,2850476206677
-90,4708216085429
-86,3095475203868
-87,9452875735915
-89,0298223211569
-91,5967202543266
-91,4717357286586
-87,838622286375
-86,6538532248949
-86,461669891822
-83,176590387326
-83,6081803862975
-82,9064092798654
-84,8655716608584
-89,6251306448249
-90,2521661693473
-86,9991191602308
-90,4020208704295
-94,5586395750561
-93,2285954282752
-92,4595316417793
-95,4883143680581
-98,7729243788742
-100,344621839628
-101,963294214552
-99,9044237355257
-99,8791138640973
-104,017286002178
-107,051617268963
