3830,09290379476
3778,81320773103
3816,39891524631
3847,05099313383
3825,89718363522
3873,23308924829
3890,02270471771
3958,34224708767
4006,346701177
3968,1004106198
3908,57497312993
3957,04055637449
3970,50270124828
3974,96338340685
3947,25352262485
4004,9423848395
3949,73092504299
3931,97153279184
4005,85344920673
3947,50181168667
4019,86530871124
4069,41216865993
4031,10555048618
3995,83658671744
3975,77411418118
4046,41082977709
3992,41444950104
4062,73813803342
4024,93050895395
4088,04988037704
4074,00204097107
4048,4891842578
4121,5536614375
4154,11221432225
4225,80677842992
4261,5808637727
4289,27353409551
4230,45707018602
4226,41111490615
4263,87642812164
4312,64083479188
4345,10394414193
4416,47693981718
4458,58282482186
4526,03625064531
4545,19026253148
4516,35186153294
4544,55952422906
4498,9907081048
4499,03870793946
4547,40326709924
4607,40340743559
4606,81429566667
4547,43347318258
4621,9960187152
4694,1812445755
4676,1387931165
4641,35086271043
4667,01424936159
4734,78535191379
4793,91310724146
4762,35403195133
4834,55792146947
4891,76620213863
4843,98307637963
4916,8580249077
4901,36091917351
4955,53539284297
4911,69091978189
4982,44847168329
4961,21392475963
4963,94401993786
4944,60103468718
4904,26933440579
4924,28070444347
4942,85431881568
4950,22265964664
5018,16788216036
5072,86526952538
5046,36458791157
4988,98283465252
4999,20530071445
4990,20032536248
4943,33890791672
5019,7447728411
5036,10352578857
5002,69488464701
5013,9094454953
5010,45324778671
5009,62988004071
4982,56164671973
5015,4436465611
4989,43779804718
4978,4262636576
4990,87337651796
4953,06281986789
4935,80496326359
4926,4037547756
4892,52592765378
4875,95740106234
4895,89147232282
4904,0392748425
4892,3935911024
4950,38757304213
4914,09924149704
4919,91698257621
4860,90656298255
4897,0275078281
4893,42205506443
4849,44482093185
4876,97531884395
4851,77231561941
4906,24174536031
4851,59475353155
4883,18168584871
4924,33132087082
4973,7483676261
5039,22269717754
5002,1246763934
5003,99167106207
4950,51332755504
4942,21920935075
4909,86545123154
4854,86518510378
4886,3126139931
4927,45425554805
4914,14466750535
4947,41512254226
4984,89370351419
4961,63174960838
5013,65352371878
4993,59693767205
4961,82881232436
4942,53404506134
4988,1519963118
4936,81848210134
4959,12925376051
5003,18356015868
5000,34488246792
4972,82879270279
5020,17659380109
5014,56943231848
5029,8952572932
4997,03546980258
4940,28351004249
4977,19157819505
4989,0802404839
4921,76493201953
4961,07636199849
4883,3151348556
4813,51115948684
4802,96353493489
4822,59969421783
4771,47641574567
4826,45798603373
4880,36353088001
4855,89727104916
4843,94745563341
4766,18657961776
4741,69153957706
4756,84463547396
4749,08068051053
4763,90690807901
4780,47308235917
4753,14823926573
4694,29718735828
4666,38476376719
4600,81805202682
4598,75184350123
4649,73294304206
4696,32524946068
4751,72484924166
4802,2267667913
4791,57735543399
4798,46292883552
4724,89917587717
4732,28915261677
4703,10137378196
4629,32515748745
4634,21206308725
4670,33269379303
4711,67728718448
4737,93420842752
4714,04170178065
4756,36625683697
4791,9728234466
4713,51459576446
4710,97482980274
4677,46083238975
4678,16940369465
4642,60097202966
4699,19078147001
4620,02485700418
4637,91118579354
4651,89862199216
4709,45794546486
4679,66514571554
4716,18353499853
4663,33777738425
4587,95071201769
4579,16134328542
4570,83418372126
4589,00256749196
4640,41644256581
4696,66489521352
4704,04127597531
4752,66984036782
4790,51972496347
4749,46163877354
4736,37567037548
4665,63275984751
4638,32915124871
4615,27419907286
4618,56256999008
4593,22493922116
4611,34192649803
4556,13693343761
4537,62447505147
4486,72853669931
4421,3470277569
4478,91210183451
4486,8673860919
4409,56743328812
4419,53552467261
4399,82262598808
4457,70895058648
4507,77068910551
4548,90045680986
4550,95521477096
