4780,38494243186
4780,38494243186
4788,75863276079
4824,23448053148
4824,35409544474
4884,06760712758
4964,6402440458
4967,15513339661
4957,55836903549
4942,79015505704
4963,80595351615
4994,0026287442
4963,98435412802
4969,19663886539
5102,30848114438
5205,19886662007
5154,71659454711
5402,94967947045
5345,77072991131
5444,0704053712
5457,30437264254
5695,30229670615
5962,03375672341
6051,35815036393
6224,75687080189
6253,71959506885
6452,74157087306
6799,11404608253
6992,1162402872
7042,51250546354
7382,65382477388
7343,75179233462
7781,75970609507
7990,84426309524
8434,6184758503
8977,96996931023
9375,40584631008
9602,0573588128
9700,96144501435
9835,9814211016
9992,14936423512
10047,4980490192
10567,1452389402
10686,2183267552
10800,8027364673
11339,820908801
11625,6477787162
12104,7655486384
12022,4674463668
12788,0057705238
13155,0722098978
13357,6579416053
14106,9459570692
14406,245697627
14621,8668176708
15356,5304450138
15516,7407833946
15782,4820115856
15670,5599045629
16112,0915094659
16942,9932699427
17079,6197159287
17060,4170305509
17343,1076052173
17251,0564310112
17576,7053618269
17983,7089352675
17916,1659314359
18007,5016189192
18362,671285921
18820,2344189105
18978,8596257938
19335,3790464486
19958,4650779011
20049,8204677563
20175,1630269645
20160,9101149533
20245,3720576329
20500,2692484434
20790,4617310372
21090,2055835428
21335,9607973137
21325,3465761317
21798,6842487954
22249,8967008286
22488,4298450586
22429,3123818155
22806,7972294244
22930,7408828539
23243,8559156043
23229,9229147793
23437,1234818519
23686,3939563835
23639,8620045377
23881,1893838487
23858,0926725753
23884,3277094213
23844,0085344794
23883,1860325174
23971,2312453495
23988,0746360412
24119,8845161074
24231,0761178038
24206,0453808929
24324,4390844326
24392,7187576449
24383,1008728257
24395,010816669
24412,5401766523
24408,0458872729
24416,1278717861
24416,1278717861
24415,1227644515
24385,6403090513
24362,6544478464
24375,6014447361
24377,3741149457
24383,8342072815
24345,9118421189
24351,6022640004
24308,6323524821
24168,4674642368
24193,6718128828
24086,8076160346
24077,1487102052
23850,6679502378
23744,8857679812
23649,0558153813
23372,0202150581
23336,7952981064
23296,779402087
23304,8469524914
23178,8770877254
23170,5928268959
23029,8956615406
22767,3041778836
22626,3058559686
22355,7962254719
22384,6226113363
22404,067840297
22204,8663865496
21891,475831921
21671,629105682
21527,7780790347
21170,1124643693
21065,6513113607
21089,4168485937
21182,0192425951
20727,6579097037
20270,5621332382
19633,5738023851
19569,9278666036
19231,6302326775
18763,8876774844
18547,0665424259
18045,9182785119
17816,451518144
17602,5947733208
17656,304850131
17288,370287783
17382,1410622831
17056,6805891208
17126,141826811
16645,31351895
16598,5546900226
16473,3919406761
15651,7536774409
15425,7351997883
14732,6459220117
14650,3984741206
14218,1248016302
13855,3304191131
13364,7723201209
13034,6731098321
12799,9415009377
12662,9052519867
12074,8173056539
12202,6252056329
12207,8617602805
11614,2884980884
10990,8922993608
11110,6761137198
11145,5234736267
11278,474508472
10972,0745198791
10359,2952881422
9886,25001972726
9841,86699647777
9449,60718752184
9297,67238116733
9052,0910120216
8993,1130979733
9010,0254081625
8600,42083255691
8397,95847283586
8380,85275254069
8132,6511465513
8059,27859409917
7695,09497510803
7623,21597928218
7308,01659341665
7219,88239859258
7203,59466714906
6916,68095944041
6750,38985365809
6462,14025334004
6220,73944493099
5975,95967354984
5857,66953237987
5722,09829134635
5701,99835945178
5653,98637772955
5622,40033028506
5621,88641488915
5611,52887863641
5545,87770528276
5541,26359127926
5529,07709283323
5525,52329455548
5522,19906134088
5518,1772617861
5518,1772617861
5515,64428643089
5515,24032484661
5556,53281542927
5572,94102731543
5579,38514258433
5585,27110546922
5679,00362484952
5816,39285295625
5800,32783421105
5881,17890208442
6018,83513381572
6087,14657024257
6161,38724779802
6210,78480553532
6372,15324221634
6550,73095571764
6742,54114526034
6934,64177693391
6923,64377952248
7165,33979632073
7502,09253951964
7431,22506107742
7452,02081191437
7441,6200017531
7711,0735396037
7785,6424801951
7690,60281806478
8113,6871889342
8557,52335381379
8588,724316347
8862,72554022723
9313,00728524026
9679,47510861634
9824,76985078734
10361,4592239852
10437,9953918394
10831,7585995574
11244,0037477482
11746,3279149622
12065,9998393719
11932,940197822
11957,9021114378
11925,3182336835
12028,8215586997
12205,1104736645
12173,7035549352
12319,0057339336
13138,8621278232
13086,0537978471
13732,2578383445
14365,5336410425
14308,678874537
14197,2750030263
14450,1033918311
14709,9830230137
15635,1828869511
16578,3324579362
17504,125824054
17459,6484980626
17453,7370290884
18177,3372601748
18404,8226405698
18378,5973257551
18463,5335584211
18726,4054763454
18887,3573985662
18847,1114925445
18729,4722020399
18995,376246443
19344,757295093
19872,7166006541
19909,5758882758
20576,1826115806
21119,3291232236
21164,6634387086
21672,6408733283
21597,3490264758
22093,1986292957
22000,9764008312
22271,9951115086
22491,5519272998
22947,5733298573
23055,9838599027
23447,8649154089
23698,2062056579
23934,8887289495
24226,1590872778
24617,4287319128
24566,0581666277
24899,2334569137
25051,1350996452
25132,4301548167
25288,2887695356
25388,3817329896
25355,1467660747
25587,5250806568
25762,4075355392
25873,119432798
26032,5986509001
26146,8528696617
26265,5082343013
26406,8045843039
26430,6905654802
26515,8734999175
26551,4263884311
26585,6234465135
26605,5996901523
26620,0225971544
26629,3231854736
26629,3231854736
26612,7779871631
26608,5516426277
26597,0291785107
26587,3072504554
26535,2851868071
26456,6681867843
26392,7289742792
26254,7685658682
26156,2807218833
26103,6745007696
25956,1531224476
25968,0367786006
25986,0217817372
25868,7960472752
25769,2351960255
25818,3682396293
25703,2665181958
25533,0848198893
25207,8757850084
25074,5433868448
24977,6356091134
24846,6642019357
24685,4692235137
24567,4166384597
24601,8693218004
24527,2957133149
24299,9555537262
24260,3006230631
24107,458714499
23710,7166267844
23151,2685094752
22788,0633161747
22863,574563731
22386,6951665387
22367,1249953091
21793,6445979984
21192,7835635866
21014,9001324983
20491,9138382894
20324,0143599684
19912,0690004479
19575,4445791223
19245,4679739608
19054,6916991287
19091,9832311888
