33,8028797105899
51,3517875347062
57,0635426841041
52,9294830029502
20,8401489019581
35,3907645660632
59,1596733148244
71,7036183644791
58,1335475757075
26,6007860473027
33,8618017299301
12,9948980151564
25,9638938464401
2,51198336603541
28,9175412279467
11,2590846770669
35,0072104746966
36,6267106612794
46,0468304099259
51,8382054000796
42,0607406131732
20,8774911572112
10,3716616108477
30,3813191289027
40,5354613348886
42,4458749563061
61,1171703317162
41,8016646881941
40,1671380849747
38,694452458978
64,1257058318704
75,5277031477549
45,6506549893363
32,8973291461989
31,9252007883998
17,6705379451985
40,6554965366132
46,3251886052858
13,9471551519768
44,6260418376846
55,1342743928077
84,9731825188448
93,6494293701613
92,4749832287063
68,8564008881406
65,799595505571
57,4823728911163
82,3374560446319
70,0065889028765
98,0824079718584
92,9940587915064
73,0070391713829
84,3088624630686
60,1310129120787
73,6911920872172
50,1205287781597
54,9641370121646
80,4436984195069
89,3738358147724
77,5260821758461
93,0342481569527
86,1236574585438
63,1938831239142
85,587466423224
59,0786625882466
85,1741390875841
58,3674162067402
42,3774176337732
46,2142120040169
48,9951960116683
41,041547407703
21,5752822329256
28,1124999033405
42,3002431006862
70,5833855357168
62,5345473548414
50,0784566729084
42,4049482548022
40,358343495255
18,7587892384397
8,02075861121112
37,177369736232
56,9354079351604
57,3099973911144
69,0796945556582
71,8779947299209
95,9847230435881
95,3047019486258
84,9712815993903
67,6037500402699
80,3013170774138
95,5889015474781
92,0722412797644
80,5417741295627
51,5352653598774
18,9590835227172
38,3083588327417
7,1876167594029
27,0004905017826
20,1668212287107
17,9341576951753
5,9213087974336
12,3948380019297
39,3046886483092
45,2492211931012
51,473103577338
71,9437988836385
41,7694975789265
25,4446284373269
17,8668346959747
43,1206178854099
22,637734537521
23,2044473640772
35,1322575836809
23,9048736253992
55,09107069175
78,417446885105
84,1246497032364
58,9920157085336
64,0649763805364
94,4961790713199
71,3664017544352
78,8237288883641
58,4279227627069
81,0894515063528
72,1341228476315
64,5131158091338
96,8889351799251
86,1349036099645
96,3497232803986
87,6295268419603
67,4601944928383
81,1162627776965
55,0105684642189
77,147986617513
46,3100182902627
52,1079417288853
80,7205077779156
95,5879727819644
65,7316117744951
82,2239408948947
94,3144466923902
85,3187910873811
66,4136041629115
64,9461549660795
65,548493577974
65,4978535206436
43,2565830002726
23,1056812276548
6,05949056986673
5,97577180889192
1,09637327002536
29,578795883796
5,94485498758771
14,6055711700171
3,85484305151258
16,9472358278359
4,28584059937051
0,838334504606138
4,29321677652369
6,61340698409433
32,4679141846579
28,166738480588
20,2182081242693
34,2316943410334
38,5162836965118
37,0497316762439
22,805824604946
44,0678644375131
30,2856202018716
24,0661529108355
52,4955086893253
71,8693339750831
43,5727564602367
65,1533880118398
36,974816035501
45,9405893692805
36,7541529209474
53,5766049379708
42,6357950697223
73,257260413528
55,4292164787336
74,9559376221426
71,4447371054464
85,788085744317
82,7366318798777
70,6106123407499
76,0971192005769
86,2208414751583
88,5129475472174
81,2652827034988
74,2381781962143
94,7725328786689
91,9237812848912
96,167264739069
97,4314486611064
80,7143612402875
62,8749170862247
72,931498505678
94,7649039943204
62,9634529631989
44,1567199771665
35,7976091871601
62,4289516501837
77,4586693721739
57,4045387882037
39,887267778689
59,0645682161251
43,753798902034
30,6844901898545
28,3478497228728
6,07502283577612
12,9307740180996
31,6120314769549
10,526124136791
40,1911775781509
8,75933237025121
38,5102758116947
42,5642000951982
10,1509252317366
6,4564962563636
33,9682420288318
35,7063810308281
5,03112808954227
27,0897828619604
52,7731556477577
20,3583431493043
0,256666269128388
5,66189303032108
34,6686925940646
42,276007594494
32,1046582007447
46,1226869729712
68,697177542305
55,1734302634903
71,6016285933284
92,6695258578083
95,6585947512003
91,7967887220461
80,8831149200871
68,717161392379
75,8763835431129
62,8043689092647
59,8916315481499
47,3061731504776
45,9760579530975
24,2698614825825
12,758917605746
28,6368373148078
60,608213103414
87,437511496204
78,8405030296679
85,29750061229
82,9932323294397
88,1594973309246
62,8022546600766
75,2573826720479
61,7815108004951
41,4006882633165
64,4666706069762
46,2651149305898
28,4303682881628
38,1062891086222
29,6123414278183
42,9970107692063
16,5469117715491
19,3523659871907
25,5942335988876
22,58048978708
23,010359475752
2,39570716184832
4,65119762925052
5,34184097554883
0,973460887801749
20,6943766325257
28,1841218289938
31,3291124678129
4,53313255509802
27,2457589717656
14,0046562857703
33,237940991444
52,1192591247131
44,1326270192906
23,4704577548184
55,9176290633467
28,1757457627564
37,7671730676494
9,05429891694811
3,31454071328614
4,80950350112227
2,27605781959983
19,136719442309
36,5558987838783
64,9909456399068
52,5707517938393
30,7894057834312
0,281321679462199
32,5342686749973
50,4056691991794
31,2703097991644
5,73676880046285
26,4275502062058
49,7655450006425
30,7456091543045
59,9552290879731
78,1117513690483
66,7221802863078
80,1297049243755
48,9457502895473
31,6750713873764
42,5818546431934
50,3861062920536
57,7920429869466
88,0689402521857
61,4655236790946
57,382649869439
80,5345353324345
70,2720165548403
61,1772445924783
68,2425041804597
66,448208162379
54,9398061424032
49,0043106415147
32,6977140041341
23,2440236878909
28,1382064615658
26,3047827072715
12,5158598557749
32,4789229066014
28,7553307114878
32,1429570713119
34,8184588633656
21,7054488749827
28,2193622374511
8,76653774758879
1,03939933475491
32,2919932373412
10,9149453520816
10,8205488633937
9,42630312894711
29,1023894340315
56,7746889810244
25,7947763367816
49,4165799348555
47,7034470557579
43,8722657247645
72,2703151116337
84,3568649415423
89,7105002188928
94,5315391834656
73,8104203894712
74,6094577774866
76,4370727039278
52,6059461553275
67,6661379151952
84,5570181839365
64,7415505186718
70,3175627494183
91,1001299626431
76,5465907961461
63,0144184217857
42,0708925337863
74,382549519829
76,2713671271055
83,9931234158793
57,0652543184959
44,982515955739
18,3428877942306
41,8722860968766
16,6258648956072
24,2905252166541
39,1646552104317
18,5054736557887
8,54898359825084
38,27067793043
42,7371992463895
29,2087098706565
35,4325605346106
53,8390967763276
81,021251374127
77,6498896696079
82,72176778065
70,9680097198315
90,0684788090417
62,2185670355256
91,8828337748756
97,4521008348321
69,4009949293253
86,4952071591339
71,1469864449602
84,7049830992095
69,2930698977894
55,9883693233075
76,1940607331663
92,6302128768405
79,9474274737873
96,0019826817816
79,1113749809618
52,7212692312771
42,8304954269353
18,0820524586988
42,5975383595633
70,7710642709343
79,5261309865498
67,0709991290272
75,9740604073709
64,8747642008193
60,2863006328822
43,1924717293274
20,7861421732355
25,2045548766762
40,8939637276114
61,0634397166409
90,5103760056975
94,4864005700392
86,7902301278801
88,9142984770903
62,512771946143
60,878251366718
78,5910458916675
55,7040626293073
34,432961018446
21,8079597604038
23,894793804488
20,7528611599369
6,73485343908021
14,8791185577297
18,2340564741851
15,1508454017908
20,1183904996411
34,1569365715187
57,8912345337886
54,3877647376342
49,685074783693
68,6156723497288
83,0096361343659
88,0505950550824
88,833767400896
75,9600059995206
70,5891493215348
72,8768987490564
70,3927020413676
93,6275182183347
85,3198524395864
95,7546635909434
64,6217537434714
68,4881680635987
58,9052559335282
87,6753338492834
64,340979506891
80,3906775090849
88,1611497842846
98,2144172800784
77,5383494449827
53,6489982711422
83,1716569137671
76,341109214588
71,1548763752887
57,0938723845538
41,1819953564164
25,4158132929122
0,187680814987555
4,47235783002931
30,8465893347109
33,0390812090183
40,2328356157544
24,1072743462301
21,5209333953059
8,68728186485292
5,5913614582331
34,5795739163051
2,14178098022692
24,387724005466
56,8627749753739
37,2584774097962
49,0272722037898
34,4739784412692
46,4572745306014
48,1079924785365
35,8735081267216
40,2764271478786
8,03351945089629
18,2568380944167
4,22687999826644
25,1148482809894
50,4476062501284
76,8101709709763
49,0152802075213
33,4708137015093
55,8787526249203
36,7993505869872
21,6237915160128
24,3266806701975
11,2808557517099
9,88629852424638
24,1105759727992
21,2905828271177
4,07355972988301
4,06589267642574
11,1926356723803
35,1091128536211
14,1033612307777
9,59262652198957
34,1500846499827
22,0858870961654
40,4693401727576
12,814403490951
44,4090551947271
21,3960147508387
26,4339755881174
39,6910466556126
62,3704293727002
93,1190155261947
99,6651442433979
89,7395333935148
67,5393945912618
71,0852556349696
41,3230793113719
18,1266966937026
33,2021184813538
47,033308167242
24,793878684406
6,49448418186875
12,6312933634886
42,1271825252577
50,4416730108749
54,6108101381855
54,4259396570739
72,0868200768074
78,1180088225396
61,8855148778156
42,3800742019267
47,125087304697
28,8460557973618
32,1706383281258
25,0893831051306
46,9257957905972
56,3731037202021
73,879971759696
96,4518460410924
92,2182258789716
97,1496644441084
97,8961875109395
92,2253308646799
66,2262096666222
57,4674249116014
44,5432796871325
41,4905104657425
41,7929149184643
73,0515798171591
40,2859654088652
28,4390265730139
56,9228201630022
54,3001330208356
60,3986927902176
69,0722306506901
40,5061211844177
65,83865922679
90,824661653378
86,9776051041908
61,8699952353811
67,399929034686
47,6338307851587
48,3301323840505
27,238842112167
27,9119349905839
16,5517750915818
36,8091739940226
34,9236058814753
22,2001391881804
24,388902841298
52,5192723245533
38,4638658849438
19,2285463495862
45,0380871991351
63,4821744536911
45,1158363136549
34,1499170267268
10,9263303080709
24,4193947765574
18,4774183083776
5,63280445599982
38,3475802554681
