208808,028342122
208808,028342122
208806,627531309
208794,050790765
208786,674450515
208767,148913404
208731,014539064
208676,992862923
208616,560119792
208576,748846264
208557,750840329
208522,304630557
208502,289908723
208466,107114154
208333,779328046
208289,649362585
208218,278365272
208173,576922545
208085,808467487
207894,210477007
207904,111619481
207863,366164637
207813,613578317
207555,363333428
207497,980809211
207343,044978987
207292,888153034
207255,496421428
207060,731312799
206989,166628505
206802,822741815
206448,252989229
206063,919962976
205851,829067503
205748,313170322
205437,669193024
205494,145541582
205385,71029496
204971,014905654
204968,389120061
204838,613819841
204933,758003199
204573,153330219
204587,823814218
204672,864404031
204742,722763061
204627,457316229
204172,530508808
203774,826704222
203691,565137742
203521,266035947
202996,802427929
203091,964822965
203162,814201869
203198,546915444
202838,83298563
202933,177818744
202596,302242329
201939,308645017
201707,015076346
201496,175289128
201628,768816394
201544,275288125
201470,63722775
201396,19410521
201341,563868162
201180,807259353
201247,049683722
201189,631900953
201006,763871543
201007,414095759
200790,8179545
200448,263416243
200397,969883666
199891,3072503
199514,650857458
198788,833528278
198262,252828666
197850,970794613
197173,326506763
197283,356543023
197320,743542103
197467,136325063
196942,775377311
196203,053307141
195560,420314496
194894,727183705
193947,294903416
194133,679311608
194340,590118845
193555,750780042
192951,2606835
192243,139283586
192092,072178164
190962,408686722
190372,113517458
190266,492501441
189997,464601216
188969,622615919
188066,386116588
187445,514827109
187306,534260366
187099,076169664
186284,340865667
185643,423195884
185088,67786946
185152,908009615
184880,229531371
184239,455667843
183701,722933215
182582,519414423
181428,335761766
180250,105339478
179403,149409381
179426,54618633
179684,920180161
179911,369654915
178498,824876922
177892,81909645
177630,399057956
176697,526330736
176285,327972842
174991,475671889
174450,829957808
173695,957840642
172912,831457263
173110,616353461
172642,076226858
171858,593906302
170651,384793047
170790,393694814
169221,815501442
168003,573507664
166724,965485548
165652,72616169
165307,470842345
164029,125433175
162581,958401289
162519,248937474
162821,770602133
162599,644660399
161111,482600804
160744,458605578
160241,345219075
158522,423464654
158304,621537338
157254,955554378
156077,564753362
154384,302194674
152714,667380556
153077,901242779
153165,957253189
151705,620560976
151155,655263259
151170,268942209
149534,476305688
149694,572420217
148435,092620431
148527,867270984
148150,74187659
148284,010038897
146637,726141988
146119,86741438
146456,668345646
145182,886312171
144389,831554057
144163,837461483
143508,600894871
143229,080733141
142547,223419404
141707,91006416
139814,600798665
137866,785412389
136418,245394002
135427,508508537
134378,680889675
133756,015124293
132865,478505057
131012,4217519
129840,672184079
130273,596825689
128403,670207874
127148,619078609
125760,467194764
125282,503495482
124608,740605556
123588,968592072
122128,756549117
121626,985716532
119341,22471681
119255,617359956
116891,659935636
116986,123349013
117282,852907039
116556,06067187
115164,31380916
114056,622675513
112492,37058481
112071,819291212
111673,485527487
110260,071813566
108478,055620796
106575,26664414
106486,751752917
105609,414767252
103812,647330797
101398,654495717
99040,5248242022
98224,3455965005
97153,2594622847
97361,3419864069
97077,2134701512
95989,2755170668
94551,6632245324
94408,1876560777
93890,9755240791
92063,3765104747
90692,4173399947
90577,2425677525
91005,4724126646
89096,6357496349
86903,0367831058
85041,1599318027
84846,9392392665
83150,6580894002
83335,3935741385
83682,8461429097
82348,867798912
81947,2627714645
80306,3605880261
79888,0056322922
78188,7740396621
77387,0914553264
76584,5985816578
76096,7082736523
74890,3558735398
74250,3299628921
73641,7196031718
72385,4258662254
71967,1017546624
70978,4008030497
71248,7855912553
71245,6840458306
70892,9211429734
70615,9466848899
70332,8764095019
70349,1960134822
68772,129851059
69127,3508023398
69279,7255389637
69181,37560059
68667,2880999518
67687,4891189147
66833,4920522907
66446,0415004577
65058,8774734389
64503,9885028252
64629,4026732095
63687,0918865086
61977,9880547595
60335,7271091723
58831,9457706621
58916,1908939249
58367,0112793768
57333,5291617854
56850,8102469664
55332,9526047318
53746,9517931528
53736,7271196078
52243,3248361408
52512,8813910948
52689,8943889701
51304,286739189
49754,646004968
49369,8484584311
49140,1545085134
48123,37544027
46965,2536622784
46865,6729221204
46888,3835053667
45508,5575228192
44409,6966788287
42928,8851673838
43128,2211984528
42365,4105462056
41073,8045691824
41164,9179817301
40637,1832956423
40056,8437881804
39619,4769038814
38855,7062004539
38999,8146958282
38362,6812453881
38298,1907702072
37986,9254304298
37670,9450962723
36546,2302190322
35386,3322782284
35582,975851741
35266,5307289072
34149,1242774565
33922,1055261087
33125,3091699787
33068,8142097029
33137,0474058301
33157,7346140533
32574,2751700708
32640,7876482788
32285,5507057732
32285,2450624888
31824,675044791
31388,3173788164
31401,0064959281
30302,7451048499
30157,1629875028
29411,3885974521
28816,1882191895
28245,8465984048
27702,9424830351
27728,5416303859
27470,2661679215
27227,5478920485
27130,3182939576
26860,8109394907
26435,9459293962
26503,3777300435
26355,1081188844
25895,1381322629
25874,1635623761
25178,2154569799
24467,8799306319
23744,9106156031
23048,91517912
23102,5018222058
22971,3834727539
22602,3358165884
22633,8287202789
21872,3826202462
21270,4894223482
21193,9824282739
20772,8780225625
20079,9316517121
19927,4832844205
19874,8875133489
19937,6991357258
19248,6733768136
18597,7230182636
18011,5305280005
17459,2807306318
17030,53281976
16951,0069041924
16434,215922179
16357,2143365692
16387,3637971861
16091,6942154175
15747,1708631577
15811,4616631161
15362,7972399518
14898,0820048873
14583,755443769
14317,0046394119
14225,8886855344
14084,973480413
13691,9345444913
13628,3304009866
13218,1712079097
12918,0764184726
13002,1702789052
12795,4073239278
12743,50278111
12648,3734375114
12499,0642699434
12564,5055171282
12216,8077239851
12067,909571349
11778,0772814125
11601,0320138668
11381,1035768893
11151,1342378812
11160,8201068241
10985,1490234405
10773,0356799221
10782,712974525
10725,4567981152
10662,1969066458
10507,994220206
10472,6523891374
10359,3041383549
10352,1696240609
10279,6880381884
10204,5872975568
10222,1667447016
10143,0088401188
10059,7598550025
10034,7865100818
9979,68331448108
9963,59347962256
9964,96256004414
9963,76502878772
9946,38515923027
9941,2934172833
9941,2934172833
9949,10790387445
9967,61654108056
9974,75299093849
9986,69175830585
9994,1972053175
10068,3327890844
10149,515484664
10169,0942771788
10172,7353971734
10291,7383069273
10421,8734761351
10533,5124547905
10553,868038803
10647,6533972456
10650,1621427349
10840,3086132597
10975,5460812653
11074,8048854397
11117,7269155449
11272,4352445921
11513,7565621394
11639,7624583938
11797,0555880438
12024,5386497019
11996,4848210769
12130,6307646333
12071,6366535075
12356,3991904336
12595,9135630156
12892,0501301969
12933,4319182684
12880,8533092047
12828,7078309547
12976,5926353283
13089,9025255393
13152,0755650765
13382,4795610073
13523,8209739968
13998,9901812553
14463,4075353807
14564,1853761975
14578,7180489325
14949,633138229
15035,1222815482
15053,6918205614
15261,8881923205
15157,0993666546
15752,4514259202
16049,6316516668
16087,7618213999
16398,157055879
16628,9774756294
16994,8363032131
17135,1172092222
17258,7526538103
17691,0415288995
18215,1433717532
18472,7408183859
18674,2236325443
19189,4938292449
19589,4515349415
20349,1189461315
20295,8523955322
20632,8228429666
21180,7014445001
21143,9042491923
21763,5295623951
22145,1133833379
22054,4585571284
22772,2340549401
23066,7095018593
23162,45219352
23316,3570871053
23483,513941811
24351,7089275648
25200,4224532692
25964,7310141516
26107,5997609939
26472,1320708401
26755,5713012086
27759,9416068495
28204,7297832169
28579,0621475739
29463,2034490752
29670,4305352173
29629,4832077659
30215,2075253345
30872,8309599441
31812,4781251849
32330,8558766787
32885,5923117476
33577,1244820621
33822,5574696079
34409,4905370838
35475,1056657399
36148,8355640527
36304,5871120134
37143,6290337002
38260,3412380431
38205,3695092727
38728,0565834364
39390,4450059531
40434,5473963126
40190,5540318849
41339,1596327925
41731,3358845534
42656,8940592229
43679,6447280068
44856,1050813198
44651,1884620339
45517,6068858673
46479,9631971321
47455,9564238538
48121,6422726303
49164,1228713456
50158,5613069716
51113,6491656543
52585,1115287545
53443,7168391795
54365,1952821779
54470,1216716097
54482,6884638937
56014,4314957905
57347,9501219552
57633,1809091621
58042,7406372213
59005,8448910351
59193,1406079255
60397,9281229615
61669,8282286896
62181,4853833985
62938,4374793238
62972,6067920745
64112,9215322246
64606,7515292987
65086,1055736784
65095,7770075701
64767,6058374113
64796,4825714742
65686,2622984141
65641,4468051682
65382,1416821262
65999,8191155043
66867,8523880493
68445,54330086
69733,9657819047
71102,8300597056
70831,5318989187
72054,8366451612
72903,5412158798
72626,4105088637
73273,8934407865
73136,8581082328
74098,1373574616
74615,7406970439
75287,5751928306
75078,8091834831
76460,8356870175
76305,7150471419
76653,2078126918
78128,1220996728
78395,0948244889
77990,7077217505
77599,4999071217
79596,3986794678
80949,4709666437
80943,9151692454
82028,6309104138
83805,9552031162
85641,6575737224
85870,9440439782
88014,6995671975
88656,3947861861
90083,2142025287
90106,4734046659
90923,9240037
92881,5485501712
92774,1576016172
93788,9918455313
93531,3241411135
93501,1610213869
95147,4636386804
95783,4385071658
96498,3298185452
97892,3624717069
98018,7303617218
97879,9237531712
98127,5803024209
99435,8095882528
101443,544004411
101683,16402319
103881,232219946
104712,770442221
104743,018510183
105525,393356192
106382,513104266
107075,546210326
106984,125700914
107813,079208928
107377,082384705
109180,410633405
111216,818317993
112236,338314003
113034,619448104
113106,129621199
113488,685661746
113813,800279449
114254,516249158
116351,407659091
115891,217078263
115429,087757241
115193,973591604
116469,98829049
116641,139285726
117244,621559367
119258,773982997
120625,285212898
122580,407352777
123163,140966305
123625,505661673
123973,798061433
126124,746143856
127182,961875
127918,887932842
128068,802441967
128894,598877104
130958,129335291
131120,447525507
131169,896320957
131919,089010053
133729,689464132
133793,161774327
134690,971196927
136111,098203617
137907,111252385
139353,731509739
141229,490827247
142361,721077128
142391,742105074
142383,748490336
142086,771382626
143232,419220135
143280,13906872
144550,602902949
144549,197769553
145792,460736442
147083,573494743
147871,633323129
148421,02852067
149439,435833483
149283,007938454
150980,572522739
151195,253966439
151868,650425509
152615,074245754
153673,597370295
154632,597864418
155254,442083469
156986,213960224
158034,405698904
159398,328193618
159503,08427558
161126,213184511
160989,102891763
161844,933402676
162501,594019427
162861,240813518
163675,532017632
164363,949310784
164255,026939183
164104,972369654
164768,376900201
165876,735781906
166609,812961989
167462,543709331
167928,869687541
169148,268117774
170149,886521525
170473,248052423
171358,265689347
171084,682289997
171195,083437216
171488,118933224
171391,883461018
172795,520218365
172654,907659626
173717,879203317
173979,765285781
174872,39239779
175028,63068233
175625,79397853
176408,066982796
177716,499610392
179041,402449567
179428,039307326
180517,091041211
181614,363993809
182796,523356901
183420,265982099
183178,413830253
184081,082475447
184851,24964607
185575,119255962
186219,303368364
